user id: 000011,start time: 1659813161707
timestamp,event message,last loaded scene,is eye tracking valid and enabled,eye gaze origin,eye gaze direction,eye gaze hit position,eye gaze target name,left hand index position,left hand palm position,right hand index position,right hand palm position,head gaze origin,head gaze direction,head gaze hit position,head gaze target name,3d model position,button 1 position,button 2 position,button 3 position,event
"1659814212502","Animation finished.","05-Task3Scene","False","(-0.07, -0.03, 0.01)","(0.12, -0.32, 0.94)","(0.00, 0.00, 0.00)","","(0.07, -0.54, 0.20)","(0.01, -0.52, 0.24)","(0.02, -0.64, 0.42)","(0.04, -0.55, 0.37)","(-0.07, -0.03, 0.01)","(0.12, -0.32, 0.94)","(0.00, 0.00, 0.00)","","(0.12, -1.38, 1.58)","","","","animation_finished"
"1659814213510","Instantiating middle instructions.","05-Task3Scene","False","(-0.07, -0.05, 0.02)","(0.11, -0.43, 0.90)","(-0.05, -0.09, 0.11)","Quad","(0.08, -0.54, 0.20)","(0.01, -0.52, 0.23)","(0.02, -0.64, 0.42)","(0.04, -0.55, 0.37)","(-0.07, -0.05, 0.02)","(0.11, -0.43, 0.90)","(-0.05, -0.09, 0.11)","Quad","(0.13, -1.34, 1.61)","","","",""
"1659814213510","Instantiating instructions.","05-Task3Scene","False","(-0.07, -0.05, 0.02)","(0.11, -0.43, 0.90)","(-0.05, -0.09, 0.11)","Quad","(0.08, -0.54, 0.20)","(0.01, -0.52, 0.23)","(0.02, -0.64, 0.42)","(0.04, -0.55, 0.37)","(-0.07, -0.05, 0.02)","(0.11, -0.43, 0.90)","(-0.05, -0.09, 0.11)","Quad","(0.13, -1.34, 1.61)","","","","showing_instructions"
"1659814213632","Closing the timer.","05-Task3Scene","False","(-0.07, -0.05, 0.02)","(0.11, -0.43, 0.90)","(-0.05, -0.09, 0.11)","Quad","(0.08, -0.54, 0.20)","(0.01, -0.52, 0.23)","(0.02, -0.64, 0.42)","(0.04, -0.55, 0.37)","(-0.07, -0.05, 0.02)","(0.11, -0.43, 0.90)","(-0.05, -0.09, 0.11)","Quad","(0.13, -1.34, 1.61)","","","","closing_timer"
"1659814221170","Instructions finished.","05-Task3Scene","False","(-0.06, 0.03, 0.04)","(0.04, 0.16, 0.99)","(0.00, 0.00, 0.00)","","(-0.09, -0.25, 0.57)","(-0.09, -0.29, 0.46)","(-0.07, -0.24, 0.57)","(-0.05, -0.29, 0.48)","(-0.06, 0.03, 0.04)","(0.04, 0.16, 0.99)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814222177","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-0.06, -0.02, 0.05)","(0.01, -0.32, 0.95)","(-0.06, -0.05, 0.15)","Quad","(-0.06, -0.20, 0.51)","(-0.10, -0.27, 0.44)","(-0.06, -0.19, 0.54)","(-0.05, -0.25, 0.46)","(-0.06, -0.02, 0.05)","(0.01, -0.32, 0.95)","(-0.06, -0.05, 0.15)","Quad","","","","",""
"1659814222180","Openning the timer.","05-Task3Scene","False","(-0.06, -0.02, 0.05)","(0.01, -0.32, 0.95)","(-0.06, -0.05, 0.15)","Quad","(-0.06, -0.20, 0.51)","(-0.10, -0.27, 0.44)","(-0.06, -0.19, 0.54)","(-0.05, -0.25, 0.46)","(-0.06, -0.02, 0.05)","(0.01, -0.32, 0.95)","(-0.06, -0.05, 0.15)","Quad","","","","","openning_timer"
"1659814232208","User failed to press the button on time, instantaiting failed instructions.","05-Task3Scene","False","(-0.07, 0.01, 0.09)","(0.09, -0.08, 0.99)","(0.00, 0.00, 0.00)","","(-0.15, -0.25, 0.68)","(-0.21, -0.27, 0.58)","(0.19, -0.14, 0.72)","(0.18, -0.18, 0.61)","(-0.07, 0.01, 0.09)","(0.09, -0.08, 0.99)","(0.00, 0.00, 0.00)","","(0.17, -0.27, 3.06)","(-0.14, -0.11, 0.68)","(-0.02, -0.11, 0.67)","(0.11, -0.11, 0.66)","user_failed"
"1659814232209","Closing the timer.","05-Task3Scene","False","(-0.07, 0.01, 0.09)","(0.09, -0.08, 0.99)","(0.00, 0.00, 0.00)","","(-0.15, -0.25, 0.68)","(-0.21, -0.27, 0.58)","(0.19, -0.14, 0.72)","(0.18, -0.18, 0.61)","(-0.07, 0.01, 0.09)","(0.09, -0.08, 0.99)","(0.00, 0.00, 0.00)","","(0.17, -0.27, 3.06)","(-0.14, -0.11, 0.68)","(-0.02, -0.11, 0.67)","(0.11, -0.11, 0.66)","closing_timer"
"1659814233207","Instantiating instructions.","05-Task3Scene","False","(-0.06, 0.01, 0.08)","(0.11, -0.08, 0.99)","(-0.05, 0.00, 0.17)","Quad","(-0.08, -0.47, 0.58)","(-0.12, -0.41, 0.52)","(-0.01, -0.54, 0.53)","(0.04, -0.49, 0.45)","(-0.06, 0.01, 0.08)","(0.11, -0.08, 0.99)","(-0.05, 0.00, 0.17)","Quad","(0.20, -0.33, 3.06)","","","","showing_instructions"
"1659814241910","Instructions finished.","05-Task3Scene","False","(0.44, -0.07, 0.35)","(0.52, -0.58, 0.63)","(0.00, 0.00, 0.00)","","(-0.01, -0.58, 0.36)","(-0.08, -0.60, 0.34)","(-0.08, -0.64, 0.35)","(-0.02, -0.58, 0.33)","(0.44, -0.07, 0.35)","(0.52, -0.58, 0.63)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814242901","Reseting all buttons.","05-Task3Scene","False","(0.77, 0.02, 0.65)","(0.70, -0.25, -0.67)","(0.83, 0.00, 0.60)","Quad","(-0.01, -0.58, 0.36)","(-0.08, -0.60, 0.34)","(-0.08, -0.64, 0.35)","(-0.02, -0.58, 0.33)","(0.77, 0.02, 0.65)","(0.70, -0.25, -0.67)","(0.83, 0.00, 0.60)","Quad","","","","",""
"1659814315306","Button 2 pressed, playing animation 2.","05-Task3Scene","False","(-1.20, 0.50, 1.13)","(0.19, -0.40, 0.89)","(0.00, 0.00, 0.00)","","(-1.14, 0.05, 1.74)","(-1.23, 0.08, 1.66)","(-0.99, 0.03, 1.75)","(-0.97, 0.07, 1.64)","(-1.20, 0.50, 1.13)","(0.19, -0.40, 0.89)","(0.00, 0.00, 0.00)","","(-0.53, -0.78, 3.77)","(-1.18, 0.18, 1.67)","(-1.06, 0.18, 1.64)","(-0.94, 0.18, 1.61)","button2_pressed"
"1659814323307","Animation finished.","05-Task3Scene","False","(-1.15, 0.47, 1.25)","(0.65, -0.51, 0.56)","(0.00, 0.00, 0.00)","","null","null","null","null","(-1.15, 0.47, 1.25)","(0.65, -0.51, 0.56)","(0.00, 0.00, 0.00)","","(0.03, -0.94, 2.15)","","","","animation_finished"
"1659814324307","Instantiating middle instructions.","05-Task3Scene","False","(-1.15, 0.48, 1.23)","(0.60, -0.47, 0.65)","(-1.09, 0.43, 1.29)","Quad","null","null","null","null","(-1.15, 0.48, 1.23)","(0.60, -0.47, 0.65)","(-1.09, 0.43, 1.29)","Quad","(-0.04, -0.94, 2.24)","","","",""
"1659814324312","Instantiating instructions.","05-Task3Scene","False","(-1.15, 0.48, 1.23)","(0.60, -0.47, 0.65)","(-1.09, 0.43, 1.29)","Quad","null","null","null","null","(-1.15, 0.48, 1.23)","(0.60, -0.47, 0.65)","(-1.09, 0.43, 1.29)","Quad","(-0.04, -0.94, 2.24)","","","","showing_instructions"
"1659814332472","Instructions finished.","05-Task3Scene","False","(-1.11, 0.51, 1.07)","(0.97, -0.16, -0.18)","(0.00, 0.00, 0.00)","","null","null","null","null","(-1.11, 0.51, 1.07)","(0.97, -0.16, -0.18)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814333506","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-1.14, 0.52, 1.13)","(0.76, -0.13, 0.64)","(-1.06, 0.51, 1.20)","Quad","null","null","null","null","(-1.14, 0.52, 1.13)","(0.76, -0.13, 0.64)","(-1.06, 0.51, 1.20)","Quad","","","","",""
"1659814333512","Openning the timer.","05-Task3Scene","False","(-1.14, 0.52, 1.13)","(0.76, -0.13, 0.64)","(-1.06, 0.51, 1.20)","Quad","null","null","null","null","(-1.14, 0.52, 1.13)","(0.76, -0.13, 0.64)","(-1.06, 0.51, 1.20)","Quad","","","","","openning_timer"
"1659814343509","User failed to press the button on time, instantaiting failed instructions.","05-Task3Scene","False","(-1.21, 0.51, 1.14)","(0.34, -0.34, 0.88)","(0.00, 0.00, 0.00)","","null","null","(-1.03, 0.32, 1.54)","(-1.01, 0.27, 1.45)","(-1.21, 0.51, 1.14)","(0.34, -0.34, 0.88)","(0.00, 0.00, 0.00)","","(-0.12, -0.61, 3.71)","(-1.11, 0.22, 1.68)","(-1.00, 0.22, 1.64)","(-0.88, 0.22, 1.59)","user_failed"
"1659814343512","Closing the timer.","05-Task3Scene","False","(-1.21, 0.51, 1.14)","(0.34, -0.34, 0.88)","(0.00, 0.00, 0.00)","","null","null","(-1.03, 0.32, 1.54)","(-1.01, 0.27, 1.45)","(-1.21, 0.51, 1.14)","(0.34, -0.34, 0.88)","(0.00, 0.00, 0.00)","","(-0.12, -0.61, 3.71)","(-1.11, 0.22, 1.68)","(-1.00, 0.22, 1.64)","(-0.88, 0.22, 1.59)","closing_timer"
"1659814344508","Instantiating instructions.","05-Task3Scene","False","(-1.20, 0.50, 1.16)","(0.35, -0.36, 0.87)","(-1.17, 0.47, 1.25)","Quad","null","null","null","null","(-1.20, 0.50, 1.16)","(0.35, -0.36, 0.87)","(-1.17, 0.47, 1.25)","Quad","(-0.16, -0.67, 3.71)","","","","showing_instructions"
"1659814352710","Instructions finished.","05-Task3Scene","False","(-1.25, 0.53, 1.17)","(0.56, -0.15, 0.81)","(-0.67, 0.37, 2.00)","Header Text","null","null","null","null","(-1.25, 0.53, 1.17)","(0.56, -0.15, 0.81)","(-0.67, 0.37, 2.00)","Header Text","","","","","instructions_finished"
"1659814353712","Reseting all buttons.","05-Task3Scene","False","(-1.23, 0.51, 1.21)","(0.43, -0.28, 0.86)","(-1.19, 0.48, 1.29)","Quad","null","null","(-0.92, 0.36, 1.77)","(-0.93, 0.37, 1.66)","(-1.23, 0.51, 1.21)","(0.43, -0.28, 0.86)","(-1.19, 0.48, 1.29)","Quad","","","","",""
"1659814358342","Button 2 pressed, playing animation 2.","05-Task3Scene","False","(-1.17, 0.50, 1.19)","(0.25, -0.48, 0.84)","(0.00, 0.00, 0.00)","","null","null","(-1.07, 0.08, 1.69)","(-1.03, 0.08, 1.61)","(-1.17, 0.50, 1.19)","(0.25, -0.48, 0.84)","(0.00, 0.00, 0.00)","","(-0.44, -1.18, 3.60)","(-1.15, 0.10, 1.69)","(-1.03, 0.10, 1.65)","(-0.91, 0.10, 1.62)","button2_pressed"
"1659814366407","Animation finished.","05-Task3Scene","False","(-1.17, 0.49, 1.17)","(0.51, -0.50, 0.70)","(0.00, 0.00, 0.00)","","null","null","null","null","(-1.17, 0.49, 1.17)","(0.51, -0.50, 0.70)","(0.00, 0.00, 0.00)","","(-0.33, -0.97, 2.36)","","","","animation_finished"
"1659814367402","Instantiating middle instructions.","05-Task3Scene","False","(-1.18, 0.48, 1.16)","(0.51, -0.54, 0.66)","(-1.12, 0.43, 1.23)","Quad","null","null","null","null","(-1.18, 0.48, 1.16)","(0.51, -0.54, 0.66)","(-1.12, 0.43, 1.23)","Quad","(-0.33, -1.01, 2.32)","","","",""
"1659814367405","Instantiating instructions.","05-Task3Scene","False","(-1.18, 0.48, 1.16)","(0.51, -0.54, 0.66)","(-1.12, 0.43, 1.23)","Quad","null","null","null","null","(-1.18, 0.48, 1.16)","(0.51, -0.54, 0.66)","(-1.12, 0.43, 1.23)","Quad","(-0.33, -1.01, 2.32)","","","","showing_instructions"
"1659814375438","Instructions finished.","05-Task3Scene","False","(-1.04, 0.42, 1.36)","(0.23, -0.84, 0.50)","(-0.82, -0.38, 1.84)","Body Text","null","null","null","null","(-1.04, 0.42, 1.36)","(0.23, -0.84, 0.50)","(-0.82, -0.38, 1.84)","Body Text","","","","","instructions_finished"
"1659814376435","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-1.05, 0.41, 1.38)","(0.16, -0.86, 0.48)","(-1.04, 0.33, 1.42)","Quad","null","null","null","null","(-1.05, 0.41, 1.38)","(0.16, -0.86, 0.48)","(-1.04, 0.33, 1.42)","Quad","","","","",""
"1659814376435","Openning the timer.","05-Task3Scene","False","(-1.05, 0.41, 1.38)","(0.16, -0.86, 0.48)","(-1.04, 0.33, 1.42)","Quad","null","null","null","null","(-1.05, 0.41, 1.38)","(0.16, -0.86, 0.48)","(-1.04, 0.33, 1.42)","Quad","","","","","openning_timer"
"1659814377705","Button 1 pressed, playing animation 1.","05-Task3Scene","False","(-1.05, 0.44, 1.38)","(0.25, -0.76, 0.60)","(0.00, 0.00, 0.00)","","(-0.91, 0.06, 1.84)","(-0.99, 0.09, 1.78)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(-1.05, 0.44, 1.38)","(0.25, -0.76, 0.60)","(0.00, 0.00, 0.00)","","(-0.40, -2.02, 2.99)","(-1.05, -0.09, 1.71)","(-0.94, -0.09, 1.66)","(-0.82, -0.09, 1.61)","button1_pressed"
"1659814384763","Animation finished.","05-Task3Scene","False","(-1.06, 0.50, 1.36)","(0.40, -0.47, 0.79)","(0.00, 0.00, 0.00)","","null","null","null","null","(-1.06, 0.50, 1.36)","(0.40, -0.47, 0.79)","(0.00, 0.00, 0.00)","","(-0.33, -1.07, 2.58)","","","","animation_finished"
"1659814385766","Instantiating middle instructions.","05-Task3Scene","False","(-1.06, 0.49, 1.35)","(0.13, -0.56, 0.81)","(-1.05, 0.44, 1.43)","Quad","null","null","null","null","(-1.06, 0.49, 1.35)","(0.13, -0.56, 0.81)","(-1.05, 0.44, 1.43)","Quad","(-0.67, -1.06, 2.68)","","","",""
"1659814385766","Instantiating instructions.","05-Task3Scene","False","(-1.06, 0.49, 1.35)","(0.13, -0.56, 0.81)","(-1.05, 0.44, 1.43)","Quad","null","null","null","null","(-1.06, 0.49, 1.35)","(0.13, -0.56, 0.81)","(-1.05, 0.44, 1.43)","Quad","(-0.67, -1.06, 2.68)","","","","showing_instructions"
"1659814385882","Closing the timer.","05-Task3Scene","False","(-1.06, 0.49, 1.35)","(0.13, -0.56, 0.81)","(-1.05, 0.44, 1.43)","Quad","null","null","null","null","(-1.06, 0.49, 1.35)","(0.13, -0.56, 0.81)","(-1.05, 0.44, 1.43)","Quad","(-0.67, -1.06, 2.68)","","","","closing_timer"
"1659814393463","Instructions finished.","05-Task3Scene","False","(-1.02, 0.47, 1.48)","(0.34, -0.55, 0.76)","(0.00, 0.00, 0.00)","","null","null","null","null","(-1.02, 0.47, 1.48)","(0.34, -0.55, 0.76)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814394484","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-1.05, 0.50, 1.40)","(0.29, -0.52, 0.81)","(-1.02, 0.46, 1.46)","Quad","null","null","null","null","(-1.05, 0.50, 1.40)","(0.29, -0.52, 0.81)","(-1.02, 0.46, 1.46)","Quad","","","","",""
"1659814394491","Openning the timer.","05-Task3Scene","False","(-1.05, 0.50, 1.40)","(0.29, -0.52, 0.81)","(-1.02, 0.46, 1.46)","Quad","null","null","null","null","(-1.05, 0.50, 1.40)","(0.29, -0.52, 0.81)","(-1.02, 0.46, 1.46)","Quad","","","","","openning_timer"
"1659814404487","User failed to press the button on time, instantaiting failed instructions.","05-Task3Scene","False","(-1.10, 0.53, 1.37)","(0.36, -0.31, 0.88)","(0.00, 0.00, 0.00)","","(-0.98, 0.30, 1.86)","(-1.02, 0.25, 1.79)","(-0.84, 0.35, 1.86)","(-0.87, 0.32, 1.80)","(-1.10, 0.53, 1.37)","(0.36, -0.31, 0.88)","(0.00, 0.00, 0.00)","","(0.09, -0.70, 3.84)","(-0.97, 0.21, 1.88)","(-0.86, 0.21, 1.83)","(-0.74, 0.21, 1.78)","user_failed"
"1659814404489","Closing the timer.","05-Task3Scene","False","(-1.10, 0.53, 1.37)","(0.36, -0.31, 0.88)","(0.00, 0.00, 0.00)","","(-0.98, 0.30, 1.86)","(-1.02, 0.25, 1.79)","(-0.84, 0.35, 1.86)","(-0.87, 0.32, 1.80)","(-1.10, 0.53, 1.37)","(0.36, -0.31, 0.88)","(0.00, 0.00, 0.00)","","(0.09, -0.70, 3.84)","(-0.97, 0.21, 1.88)","(-0.86, 0.21, 1.83)","(-0.74, 0.21, 1.78)","closing_timer"
"1659814405508","Instantiating instructions.","05-Task3Scene","False","(-1.10, 0.54, 1.34)","(0.47, -0.16, 0.87)","(-1.05, 0.52, 1.43)","Quad","null","null","null","null","(-1.10, 0.54, 1.34)","(0.47, -0.16, 0.87)","(-1.05, 0.52, 1.43)","Quad","(0.18, -0.27, 3.94)","","","","showing_instructions"
"1659814413610","Instructions finished.","05-Task3Scene","False","(-1.03, 0.41, 1.42)","(0.27, -0.86, 0.43)","(-0.78, -0.42, 1.83)","Body Text","null","null","null","null","(-1.03, 0.41, 1.42)","(0.27, -0.86, 0.43)","(-0.78, -0.42, 1.83)","Body Text","","","","","instructions_finished"
"1659814414611","Reseting all buttons.","05-Task3Scene","False","(-1.05, 0.40, 1.43)","(0.19, -0.86, 0.47)","(-1.03, 0.32, 1.48)","Quad","null","null","null","null","(-1.05, 0.40, 1.43)","(0.19, -0.86, 0.47)","(-1.03, 0.32, 1.48)","Quad","","","","",""
"1659814426577","Button 2 pressed, playing animation 2.","05-Task3Scene","False","(-1.31, 0.48, 1.03)","(0.58, -0.58, 0.58)","(0.00, 0.00, 0.00)","","null","null","(-0.94, 0.10, 1.35)","(-0.99, 0.07, 1.28)","(-1.31, 0.48, 1.03)","(0.58, -0.58, 0.58)","(0.00, 0.00, 0.00)","","(0.52, -1.20, 2.66)","(-1.07, 0.10, 1.41)","(-0.99, 0.10, 1.32)","(-0.90, 0.10, 1.22)","button2_pressed"
"1659814434608","Animation finished.","05-Task3Scene","False","(-1.32, 0.36, 1.08)","(0.23, -0.94, 0.24)","(0.00, 0.00, 0.00)","","null","null","null","null","(-1.32, 0.36, 1.08)","(0.23, -0.94, 0.24)","(0.00, 0.00, 0.00)","","(-1.29, -1.74, 1.13)","","","","animation_finished"
"1659814435641","Instantiating middle instructions.","05-Task3Scene","False","(-1.29, 0.38, 1.07)","(0.26, -0.90, 0.35)","(-1.26, 0.28, 1.11)","Quad","null","null","null","null","(-1.29, 0.38, 1.07)","(0.26, -0.90, 0.35)","(-1.26, 0.28, 1.11)","Quad","(-1.04, -1.63, 1.43)","","","",""
"1659814435641","Instantiating instructions.","05-Task3Scene","False","(-1.29, 0.38, 1.07)","(0.26, -0.90, 0.35)","(-1.26, 0.28, 1.11)","Quad","null","null","null","null","(-1.29, 0.38, 1.07)","(0.26, -0.90, 0.35)","(-1.26, 0.28, 1.11)","Quad","(-1.04, -1.63, 1.43)","","","","showing_instructions"
"1659814443736","Instructions finished.","05-Task3Scene","False","(-3.15, 0.19, 1.20)","(0.33, -0.62, 0.71)","(0.00, 0.00, 0.00)","","null","null","null","null","(-3.15, 0.19, 1.20)","(0.33, -0.62, 0.71)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814444773","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-7.48, -0.32, 2.01)","(-0.25, -0.45, 0.86)","(-7.51, -0.36, 2.10)","Quad","null","null","(-7.37, -0.88, 2.27)","(-7.34, -0.91, 2.20)","(-7.48, -0.32, 2.01)","(-0.25, -0.45, 0.86)","(-7.51, -0.36, 2.10)","Quad","","","","",""
"1659814444773","Openning the timer.","05-Task3Scene","False","(-7.48, -0.32, 2.01)","(-0.25, -0.45, 0.86)","(-7.51, -0.36, 2.10)","Quad","null","null","(-7.37, -0.88, 2.27)","(-7.34, -0.91, 2.20)","(-7.48, -0.32, 2.01)","(-0.25, -0.45, 0.86)","(-7.51, -0.36, 2.10)","Quad","","","","","openning_timer"
"1659814454809","User failed to press the button on time, instantaiting failed instructions.","05-Task3Scene","False","(-1.35, 0.53, 0.92)","(0.59, -0.34, 0.73)","(0.00, 0.00, 0.00)","","null","null","null","null","(-1.35, 0.53, 0.92)","(0.59, -0.34, 0.73)","(0.00, 0.00, 0.00)","","(0.40, -0.78, 3.07)","(-1.08, 0.19, 1.44)","(-0.98, 0.19, 1.37)","(-0.88, 0.19, 1.28)","user_failed"
"1659814454809","Closing the timer.","05-Task3Scene","False","(-1.35, 0.53, 0.92)","(0.59, -0.34, 0.73)","(0.00, 0.00, 0.00)","","null","null","null","null","(-1.35, 0.53, 0.92)","(0.59, -0.34, 0.73)","(0.00, 0.00, 0.00)","","(0.40, -0.78, 3.07)","(-1.08, 0.19, 1.44)","(-0.98, 0.19, 1.37)","(-0.88, 0.19, 1.28)","closing_timer"
"1659814455834","Instantiating instructions.","05-Task3Scene","False","(-1.37, 0.54, 0.87)","(0.60, -0.22, 0.77)","(-1.31, 0.52, 0.95)","Quad","null","null","(-1.12, 0.51, 1.00)","(-1.08, 0.43, 0.95)","(-1.37, 0.54, 0.87)","(0.60, -0.22, 0.77)","(-1.31, 0.52, 0.95)","Quad","(0.38, -0.43, 3.15)","","","","showing_instructions"
"1659814463909","Instructions finished.","05-Task3Scene","False","(-1.17, 0.49, 0.67)","(-0.92, -0.37, 0.10)","(0.00, 0.00, 0.00)","","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","null","null","(-1.17, 0.49, 0.67)","(-0.92, -0.37, 0.10)","(0.00, 0.00, 0.00)","","","","","","instructions_finished"
"1659814464904","Reseting all buttons.","05-Task3Scene","False","(-1.02, 0.47, 0.47)","(-0.85, -0.40, -0.33)","(-1.12, 0.43, 0.44)","Quad","null","null","null","null","(-1.02, 0.47, 0.47)","(-0.85, -0.40, -0.33)","(-1.12, 0.43, 0.44)","Quad","","","","",""
"1659814586878","Button 1 pressed, playing animation 1.","05-Task3Scene","False","(0.06, -0.17, 0.33)","(-0.15, -0.78, 0.60)","(0.00, 0.00, 0.00)","","(-0.09, -0.61, 0.60)","(-0.09, -0.59, 0.50)","(-0.04, -0.33, 0.49)","(0.02, -0.30, 0.40)","(0.06, -0.17, 0.33)","(-0.15, -0.78, 0.60)","(0.00, 0.00, 0.00)","","(-0.24, -2.12, 2.35)","(-0.08, -0.53, 0.56)","(0.04, -0.53, 0.57)","(0.17, -0.53, 0.59)","button1_pressed"
"1659814593948","Animation finished.","05-Task3Scene","False","(0.08, -0.01, 0.04)","(-0.13, -0.60, 0.79)","(0.00, 0.00, 0.00)","","null","null","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.08, -0.01, 0.04)","(-0.13, -0.60, 0.79)","(0.00, 0.00, 0.00)","","(-0.18, -1.51, 1.48)","","","","animation_finished"
"1659814594950","Instantiating middle instructions.","05-Task3Scene","False","(0.08, -0.01, 0.05)","(-0.12, -0.59, 0.80)","(0.07, -0.07, 0.13)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.08, -0.01, 0.05)","(-0.12, -0.59, 0.80)","(0.07, -0.07, 0.13)","Quad","(-0.12, -1.61, 1.37)","","","",""
"1659814594950","Instantiating instructions.","05-Task3Scene","False","(0.08, -0.01, 0.05)","(-0.12, -0.59, 0.80)","(0.07, -0.07, 0.13)","Quad","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.00, 0.00, 0.00)","(0.08, -0.01, 0.05)","(-0.12, -0.59, 0.80)","(0.07, -0.07, 0.13)","Quad","(-0.12, -1.61, 1.37)","","","","showing_instructions"
"1659814603206","Instructions finished.","05-Task3Scene","False","(0.09, 0.09, -0.12)","(-0.20, 0.09, 0.98)","(-0.13, 0.19, 0.95)","Header Text","null","null","null","null","(0.09, 0.09, -0.12)","(-0.20, 0.09, 0.98)","(-0.13, 0.19, 0.95)","Header Text","","","","","instructions_finished"
"1659814604216","Middle instructions finished, starting the timer.","05-Task3Scene","False","(0.09, 0.05, 0.04)","(-0.19, -0.14, 0.97)","(0.07, 0.03, 0.14)","Quad","null","null","null","null","(0.09, 0.05, 0.04)","(-0.19, -0.14, 0.97)","(0.07, 0.03, 0.14)","Quad","","","","",""
"1659814604216","Openning the timer.","05-Task3Scene","False","(0.09, 0.05, 0.04)","(-0.19, -0.14, 0.97)","(0.07, 0.03, 0.14)","Quad","null","null","null","null","(0.09, 0.05, 0.04)","(-0.19, -0.14, 0.97)","(0.07, 0.03, 0.14)","Quad","","","","","openning_timer"
"1659814612170","Button 3 pressed, playing animation 3.","05-Task3Scene","False","(0.11, 0.07, -0.09)","(-0.22, -0.14, 0.97)","(0.00, 0.00, 0.00)","","(-0.11, -0.11, 0.45)","(-0.14, -0.14, 0.34)","(0.07, -0.12, 0.50)","(0.12, -0.14, 0.40)","(0.11, 0.07, -0.09)","(-0.22, -0.14, 0.97)","(0.00, 0.00, 0.00)","","(-0.55, -0.48, 2.78)","(-0.14, -0.11, 0.45)","(-0.02, -0.11, 0.47)","(0.10, -0.11, 0.50)","button3_pressed"
"1659814619167","Animation finished.","05-Task3Scene","False","(-0.12, -0.90, 1.60)","(-0.08, -0.85, 0.53)","(0.00, 0.00, 0.00)","","null","null","null","null","(-0.12, -0.90, 1.60)","(-0.08, -0.85, 0.53)","(0.00, 0.00, 0.00)","","(-0.19, -2.76, 2.29)","","","","animation_finished"
"1659814620167","Instantiating middle instructions.","05-Task3Scene","False","(-0.16, -1.01, 1.61)","(-0.23, -0.95, 0.21)","(-0.18, -1.10, 1.63)","Quad","null","null","null","null","(-0.16, -1.01, 1.61)","(-0.23, -0.95, 0.21)","(-0.18, -1.10, 1.63)","Quad","(-0.23, -2.99, 1.92)","","","",""
"1659814620167","Instantiating instructions.","05-Task3Scene","False","(-0.16, -1.01, 1.61)","(-0.23, -0.95, 0.21)","(-0.18, -1.10, 1.63)","Quad","null","null","null","null","(-0.16, -1.01, 1.61)","(-0.23, -0.95, 0.21)","(-0.18, -1.10, 1.63)","Quad","(-0.23, -2.99, 1.92)","","","","showing_instructions"
"1659814620267","Closing the timer.","05-Task3Scene","False","(-0.16, -1.01, 1.61)","(-0.23, -0.95, 0.21)","(-0.18, -1.10, 1.63)","Quad","null","null","null","null","(-0.16, -1.01, 1.61)","(-0.23, -0.95, 0.21)","(-0.18, -1.10, 1.63)","Quad","(-0.23, -2.99, 1.92)","","","","closing_timer"
"1659814627737","Instructions finished.","05-Task3Scene","False","(0.04, -1.17, 1.91)","(-0.18, -0.37, 0.91)","(-0.14, -1.56, 2.87)","Body Text","null","null","null","null","(0.04, -1.17, 1.91)","(-0.18, -0.37, 0.91)","(-0.14, -1.56, 2.87)","Body Text","","","","","instructions_finished"
"1659814628772","Middle instructions finished, starting the timer.","05-Task3Scene","False","(-10.49, 2.41, 2.75)","(0.15, -0.39, -0.91)","(-10.48, 2.40, 2.71)","Quad","null","null","null","null","(-10.49, 2.41, 2.75)","(0.15, -0.39, -0.91)","(-10.48, 2.40, 2.71)","Quad","","","","",""
"1659814628772","Openning the timer.","05-Task3Scene","False","(-10.49, 2.41, 2.75)","(0.15, -0.39, -0.91)","(-10.48, 2.40, 2.71)","Quad","null","null","null","null","(-10.49, 2.41, 2.75)","(0.15, -0.39, -0.91)","(-10.48, 2.40, 2.71)","Quad","","","","","openning_timer"
"1659814638774","User failed to press the button on time, instantaiting failed instructions.","05-Task3Scene","False","(-10.80, 2.47, 2.84)","(-0.28, -0.89, -0.36)","(0.00, 0.00, 0.00)","","null","null","null","null","(-10.80, 2.47, 2.84)","(-0.28, -0.89, -0.36)","(0.00, 0.00, 0.00)","","(-11.59, -0.25, 1.89)","(-10.83, 1.90, 2.63)","(-10.92, 1.90, 2.70)","(-11.02, 1.90, 2.79)","user_failed"
